review_id,section,claim_id,claim_text,is_quote,has_numbers,is_causal_or_normative,citation_text,citation_type,citation_author,citation_year,is_secondary,primary_mentioned_author,primary_mentioned_year,stated_page,in_reference_list,source_pdf_path,priority,section_canonical,section_level,research_question,section_title,source_pdf
3_1,unknown,d1e0bcfc,"As Head (2015) and Newman (2020) observe, policymaking is rarely a rational process driven solely by evidence; rather, it is shaped by competing values, ideological commitments, and strategic calculations.",False,True,False,Head (2015),narrative,Head,2015,False,,,,,pilot_inputs/sources_pdf/Head_2015.pdf,High,Core Dimensions and Characteristics,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Core Dimensions and Characteristics,Head_2015.pdf
3_1,unknown,7720bc80,"As Head (2015) and Newman (2020) observe, policymaking is rarely a rational process driven solely by evidence; rather, it is shaped by competing values, ideological commitments, and strategic calculations.",False,True,False,Newman (2020),narrative,Newman,2020,False,,,,,pilot_inputs/sources_pdf/Newman_2020.pdf,High,Core Dimensions and Characteristics,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Core Dimensions and Characteristics,Newman_2020.pdf
3_1,unknown,a22206d8,"Parkhurst (2017) underscores this point with the concept of issue bias, wherein the prioritization of certain types of evidence marginalizes alternative viewpoints and sidelines politically inconvenient concerns.",False,True,False,Parkhurst (2017),narrative,Parkhurst,2017,False,,,,,pilot_inputs/sources_pdf/Parkhurst_2017.pdf,High,Core Dimensions and Characteristics,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Core Dimensions and Characteristics,Parkhurst_2017.pdf
3_1,unknown,83d857d4,"For example, the Cochrane Collaboration and the Knowledge-to-Action framework are foundational in shaping how evidence is appraised and used in public health decision-making (Poot et al., 2018).",False,True,False,"(Poot et al., 2018)",parenthetical,Poot et al.,2018,False,,,,,pilot_inputs/sources_pdf/Poot_2018.pdf,High,Conceptual Frameworks and Models,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Conceptual Frameworks and Models,Poot_2018.pdf
3_1,unknown,c6f1fed4,"Sanderson (2002) critiques the rationalist model of evidence-based policy, which assumes that social interventions can be designed and evaluated in a vacuum.",False,True,False,Sanderson (2002),narrative,Sanderson,2002,False,,,,,pilot_inputs/sources_pdf/Sanderson_2002.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Sanderson_2002.pdf
3_1,unknown,fd5e9a26,"Similarly, Newman (2020) argues that public administration must contend with multiple, often conflicting logics – including electoral incentives, ideological commitments, and bureaucratic constraints – that limit the influence of even the most robust evidence.",False,True,True,Newman (2020),narrative,Newman,2020,False,,,,,pilot_inputs/sources_pdf/Newman_2020.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Newman_2020.pdf
3_1,unknown,cd2d8fc4,These perspectives are echoed in Parkhurst’s (2017) argument that policymaking is not a technical procedure but a political process shaped by power dynamics and value judgments.,False,True,False,Parkhurst’s (2017),narrative,Parkhurst’s,2017,False,,,,,,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Parkhurst_2017.pdf
3_1,unknown,bfe5f1e0,"Tourish (2013) criticizes EBMgt for importing the epistemological assumptions of medicine into management, ignoring the contextual and contested nature of organizational life.",False,True,False,Tourish (2013),narrative,Tourish,2013,False,,,,,pilot_inputs/sources_pdf/Tourish_2013.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Tourish_2013.pdf
3_1,unknown,7645938f,"Martelli and Hayirli (2018) build on this critique by challenging the dominance of hierarchical evidence models in management, advocating instead for fit and variety perspectives that better capture the diverse and situated knowledge used by practitioners.",False,True,False,Martelli and Hayirli (2018),narrative,Martelli and Hayirli,2018,False,,,,,pilot_inputs/sources_pdf/Martelli_2018.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Martelli_2018.pdf
3_1,unknown,088e7c20,Bundi and Pattyn (2022) show that public attitudes toward EIDM vary significantly across six Western democracies.,False,True,False,Bundi and Pattyn (2022),narrative,Bundi and Pattyn,2022,False,,,,,pilot_inputs/sources_pdf/Bundi_2016.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Bundi_2022.pdf
3_1,unknown,1923c52d,"Stewart, Dayal, and Langer (2017) trace the evolution of EIDM discourse over a 15-year period, noting how shifting terminology (e.g., from “research uptake” to “knowledge translation”) reflects broader debates about whose knowledge counts.",True,True,False,Langer (2017),narrative,Langer,2017,False,,,,,pilot_inputs/sources_pdf/Langer_2016.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Agrawal_2017.pdf
3_1,unknown,0bb36e17,"Parkhurst (2017) argues that evidence use is not just a function of supply or demand but of institutional design – who has the authority to define what constitutes legitimate evidence, which advisory bodies are empowered, and how processes ensure transparency and accountability.",False,True,False,Parkhurst (2017),narrative,Parkhurst,2017,False,,,,,pilot_inputs/sources_pdf/Parkhurst_2017.pdf,High,Contextual and Disciplinary Variations,2,How is evidence-informed decision-making (and closely related terms) defined and conceptualized in the literature?,Contextual and Disciplinary Variations,Parkhurst_2017.pdf
3_2,unknown,a9a0ec22,Patton (2020) frames this theory around the idea of intentionality.,False,True,False,Patton (2020),narrative,Patton,2020,False,,,,,pilot_inputs/sources_pdf/Patton_2020.pdf,High,Utilization-Focused Evaluation (UFE),3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Utilization-Focused Evaluation (UFE),Patton_2020.pdf
3_2,unknown,9da152cf,Kathryn Kirkhart’s (2000) Integrated Theory of Evaluation Influence expands the conceptual scope of evaluation use beyond instrumental applications.,False,True,False,Kirkhart’s (2000),narrative,Kirkhart’s,2000,False,,,,,,High,Integrated Theory of Evaluation Influence,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Integrated Theory of Evaluation Influence,Kirkhart_2000.pdf
3_2,unknown,94fd9275,King and Alkin (2018) revisit and synthesize earlier models to articulate the Pattern Theory of Evaluation Use.,False,True,False,King and Alkin (2018),narrative,King and Alkin,2018,False,,,,,pilot_inputs/sources_pdf/King_2018.pdf,High,Pattern Theory of Evaluation Use,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Pattern Theory of Evaluation Use,King_2018.pdf
3_2,unknown,36a0ff53,"The Ecological Model of Evaluation Use, articulated by Ottoson and Martinez (2010) and discussed by King and Alkin (2018), draws inspiration from ecological systems theory.",False,True,False,Ottoson and Martinez (2010),narrative,Ottoson and Martinez,2010,False,,,,,pilot_inputs/sources_pdf/Ottoson_2009.pdf,High,Ecological Model of Evaluation Use,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Ecological Model of Evaluation Use,Bhatti_2010.pdf
3_2,unknown,b5c7e8b2,"The Ecological Model of Evaluation Use, articulated by Ottoson and Martinez (2010) and discussed by King and Alkin (2018), draws inspiration from ecological systems theory.",False,True,False,King and Alkin (2018),narrative,King and Alkin,2018,False,,,,,pilot_inputs/sources_pdf/King_2018.pdf,High,Ecological Model of Evaluation Use,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Ecological Model of Evaluation Use,King_2018.pdf
3_2,unknown,92b38c1e,Siar (2023) presents the Pyramid Model and the Results Chain as two approaches to mapping how evidence might influence different stakeholders.,False,True,False,Siar (2023),narrative,Siar,2023,False,,,,,pilot_inputs/sources_pdf/Siar_2023.pdf,High,Pyramid and Results Chain Models,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Pyramid and Results Chain Models,Siar_2023.pdf
3_2,unknown,1cae06f1,"While some critics argue it may oversimplify how evidence influences policy, Siar (2023) specifically adapts the Results Chain to conceptualize the evidence-to-policy process, proposing possible indicators (such as the number of policymaker inquiries, legislative references, or frequency of research cited in government briefings) to measure whether and how evidence travels through each link in the chain.",False,True,False,Siar (2023),narrative,Siar,2023,False,,,,,pilot_inputs/sources_pdf/Siar_2023.pdf,High,Pyramid and Results Chain Models,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Pyramid and Results Chain Models,Siar_2023.pdf
3_2,unknown,dea6f95a,"The Multiple Streams Framework (MSF), originally developed by John Kingdon (1995), offers a heuristic model for understanding how evidence and ideas influence policy change under conditions of ambiguity.",False,True,False,Kingdon (1995),narrative,Kingdon,1995,False,,,,,,High,Multiple Streams Framework,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Multiple Streams Framework,
3_2,unknown,94227f56,"Within this context, policy change occurs when three semi-independent “streams” – problems, policies, and politics – are coupled during a fleeting policy window by strategic actors known as policy entrepreneurs (Fowler, 2020).",True,True,False,"(Fowler, 2020)",parenthetical,Fowler,2020,False,,,,,pilot_inputs/sources_pdf/Fowler_2020.pdf,High,Multiple Streams Framework,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Multiple Streams Framework,Fowler_2020.pdf
3_2,unknown,c44532a6,"This coupling does not guarantee success but significantly increases the likelihood of change (Herweg, Zahariadis, & Zohlnhöfe, 2018; Fowler, 2020).",False,True,False,"(Herweg, Zahariadis, & Zohlnhöfe, 2018; Fowler, 2020)",parenthetical,Zohlnhöfe,2018,False,,,,,,High,Multiple Streams Framework,3,"What are the primary theories of change linking individual evidence-generating activities (e.g., an evaluation) to specific policy and/or programmatic decisions?",Multiple Streams Framework,Adam_2018.pdf
